🇨🇳卫视频道,#genre#
湖北卫视,http://hlsbkmgsplive.miguvideo.com/wd_r2/2018/ocn/hubeiwshd/2000/index.m3u8?&encrypt=
湖北卫视,http://183.66.196.98:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://49.235.110.121:9090/daili/小果.php?id=hbwsH265_4000&Cf.m3u8
湖北卫视,http://hlsbkmgsplive.miguvideo.com/wd_r2/2018/ocn/hubeiwshd/1000/index.m3u8?&encrypt=
湖北卫视,http://hlsbkmgsplive.miguvideo.com/envivo_w/2018/SD/hubei/1000/index.m3u8?&encrypt=
湖北卫视,http://hlsbkmgsplive.miguvideo.com/envivo_w/2018/SD/hubei/350/index.m3u8?&encrypt=
湖北卫视,http://hlsbkmgsplive.miguvideo.com/wd_r2/2018/ocn/hubeiwshd/350/index.m3u8?&encrypt=
湖北卫视,http://58.220.219.14:9901/tsfile/live/0132_1.m3u8?key=txiptv
湖北卫视,http://61.169.37.218:9901/tsfile/live/0122_1.m3u8?key=txiptv
湖北卫视,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel21/index.m3u8
湖北卫视,http://218.13.170.98:9901/tsfile/live/1007_1.m3u8

湖南卫视,http://hlsbkmgsplive.miguvideo.com/wd-hunanhd-1200/index.m3u8?&encrypt=
湖南卫视,http://sxz.zccatv.cn:9901/tsfile/live/0128_1.m3u8
湖南卫视,http://hlsbkmgsplive.miguvideo.com/wd-hunanhd-2500/index.m3u8?&encrypt=
湖南卫视,http://49.235.110.121:9090/daili/小果.php?id=hnwsH265_4000&Cf.m3u8
湖南卫视,http://hlsbkmgsplive.miguvideo.com/migu/kailu/hunanhd265/57/20191230/index.m3u8?&encrypt=
湖南卫视,http://hlsbkmgsplive.miguvideo.com/envivo_w/2018/SD/hunan/1000/index.m3u8?&encrypt=
湖南卫视,http://hlsbkmgsplive.miguvideo.com/envivo_w/2018/SD/hunan/350/index.m3u8?&encrypt=
湖南卫视,http://hlsbkmgsplive.miguvideo.com/wd-hunanhd-350/index.m3u8?&encrypt=
湖南卫视,http://hlsbkmgsplive.miguvideo.com/wd-hunanhd-600/index.m3u8?&encrypt=
湖南卫视,http://61.169.37.218:9901/tsfile/live/1004_1.m3u8?key=txiptv
湖南卫视,http://183.66.196.98:9901/tsfile/live/0128_1.m3u8
湖南卫视,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel25/index.m3u8
湖南卫视,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/jinyingjishi/1200/index.m3u8?&encrypt=
湖南卫视,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/jinyingjishi/600/index.m3u8?&encrypt=
湖南卫视,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/jinyingjishi/350/index.m3u8?&encrypt=
湖南卫视,http://antvlive.ab5c6921.cdnviet.com/antv/playlist.m3u8

甘肃卫视,http://sxz.zccatv.cn:9901/tsfile/live/0141_1.m3u8
甘肃卫视,http://183.66.196.98:9901/tsfile/live/0141_1.m3u8
甘肃卫视,http://hlsbkmgsplive.miguvideo.com/envivo_v/2018/SD/gansu/1000/index.m3u8?&encrypt=
甘肃卫视,http://61.169.37.218:9901/tsfile/live/0119_1.m3u8?key=txiptv
甘肃卫视,http://49.235.110.121:9090/daili/小果.php?id=gsws_4000&Cf.m3u8
甘肃卫视,http://hlsbkmgsplive.miguvideo.com/envivo_v/2018/SD/gansu/350/index.m3u8?&encrypt=
甘肃卫视,http://58.220.219.14:9901/tsfile/live/0141_1.m3u8?key=txiptv
甘肃卫视,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel57/index.m3u8
甘肃卫视,http://218.13.170.98:9901/tsfile/live/0141_1.m3u8

西藏卫视,http://sxz.zccatv.cn:9901/tsfile/live/0111_1.m3u8
西藏卫视,http://hlsbkmgsplive.miguvideo.com/envivo_x/2018/SD/xizang/1000/index.m3u8?&encrypt=
西藏卫视,http://49.235.110.121:9090/daili/小果.php?id=xzwsH264_2000&Cf.m3u8
西藏卫视,http://hlsbkmgsplive.miguvideo.com/envivo_x/2018/SD/xizang/350/index.m3u8?&encrypt=
西藏卫视,http://gxdl-lhs.8866.org:85/tsfile/live/0111_1.m3u8?key=txiptv&playlive=0&authid=0
西藏卫视,http://221.2.36.34:8888/newlive/live/hls/37/live.m3u8
西藏卫视,http://222.175.159.226:808/hls/202371/index.m3u8
西藏卫视,http://61.169.37.218:9901/tsfile/live/0120_1.m3u8?key=txiptv
西藏卫视,http://58.220.219.14:9901/tsfile/live/0120_5.m3u8?key=txiptv
西藏卫视,http://180.97.247.27/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel66/index.m3u8
西藏卫视,http://222.71.90.218:8888/newlive/live/hls/44/live.m3u8
西藏卫视,http://218.13.170.98:9901/tsfile/live/0111_1.m3u8

贵州卫视,http://sxz.zccatv.cn:9901/tsfile/live/0120_1.m3u8
贵州卫视,http://hlsbkmgsplive.miguvideo.com/wd-guizhouwssd-350/index.m3u8?&encrypt=
贵州卫视,http://hlsbkmgsplive.miguvideo.com/wd-guizhouwssd-600/index.m3u8?&encrypt=
贵州卫视,http://183.66.196.98:9901/tsfile/live/0120_1.m3u8
贵州卫视,http://58.220.219.14:9901/tsfile/live/0120_1.m3u8?key=txiptv
贵州卫视,http://49.235.110.121:9090/daili/小果.php?id=gzwsH265_4000&Cf.m3u8
贵州卫视,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel30/index.m3u8
贵州卫视,http://218.13.170.98:9901/tsfile/live/1014_1.m3u8

辽宁卫视,http://sxz.zccatv.cn:9901/tsfile/live/0121_1.m3u8
辽宁卫视,http://49.235.110.121:9090/daili/小果.php?id=lnwsHDH264_4000&Cf.m3u8
辽宁卫视,http://hlsbkmgsplive.miguvideo.com/wd_r2/2018/ocn/liaoningwshd/1000/index.m3u8?&encrypt=
辽宁卫视,http://hlsbkmgsplive.miguvideo.com/wd_r2/2018/ocn/liaoningwshd/2000/index.m3u8?&encrypt=
辽宁卫视,http://hlsbkmgsplive.miguvideo.com/envivo_w/2018/SD/liaoning/350/index.m3u8?&encrypt=
辽宁卫视,http://hlsbkmgsplive.miguvideo.com/envivo_w/2018/SD/liaoning/1000/index.m3u8?&encrypt=
辽宁卫视,http://hls.nntv.cn/nnlive/NNTV_PUB_A.m3u8
辽宁卫视,http://hlsbkmgsplive.miguvideo.com/wd_r2/2018/ocn/liaoningwshd/350/index.m3u8?&encrypt=
辽宁卫视,http://61.169.37.218:9901/tsfile/live/0132_1.m3u8?key=txiptv
辽宁卫视,http://183.66.196.98:9901/tsfile/live/0117_1.m3u8
辽宁卫视,http://cfss.cc/api/ysp/lnws.m3u8
辽宁卫视,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel32/index.m3u8

重庆卫视,http://sxz.zccatv.cn:9901/tsfile/live/0142_1.m3u8
重庆卫视,http://49.235.110.121:9090/daili/小果.php?id=cqwsH265_4000&Cf.m3u8
重庆卫视,http://hlsbkmgsplive.miguvideo.com/envivo_x/2018/SD/chongqing/1000/index.m3u8?&encrypt=
重庆卫视,http://61.169.37.218:9901/tsfile/live/0114_1.m3u8?key=txiptv
重庆卫视,http://hlsbkmgsplive.miguvideo.com/envivo_x/2018/SD/chongqing/350/index.m3u8?&encrypt=
重庆卫视,http://58.220.219.14:9901/tsfile/live/0142_1.m3u8?key=txiptv
重庆卫视,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel56/index.m3u8
重庆卫视,http://218.13.170.98:9901/tsfile/live/1012_1.m3u8

陕西卫视,http://sxz.zccatv.cn:9901/tsfile/live/0136_1.m3u8
陕西卫视,http://hlsbkmgsplive.miguvideo.com/envivo_w/2018/SD/shan3xi/1000/index.m3u8?&encrypt=
陕西卫视,http://49.235.110.121:9090/daili/小果.php?id=sxws_4000&Cf.m3u8
陕西卫视,http://183.66.196.98:9901/tsfile/live/0136_1.m3u8
陕西卫视,http://61.169.37.218:9901/tsfile/live/0116_1.m3u8?key=txiptv
陕西卫视,http://hlsbkmgsplive.miguvideo.com/envivo_w/2018/SD/shan3xi/350/index.m3u8?&encrypt=
陕西卫视,http://58.220.219.14:9901/tsfile/live/0120_7.m3u8?key=txiptv
陕西卫视,http://218.17.196.234:9901/tsfile/live/0136_1.m3u8
陕西卫视,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel55/index.m3u8

青海卫视,http://sxz.zccatv.cn:9901/tsfile/live/0140_1.m3u8
青海卫视,http://183.66.196.98:9901/tsfile/live/0140_1.m3u8
青海卫视,http://hlsbkmgsplive.miguvideo.com/envivo_w/2018/SD/qinghai/1000/index.m3u8?&encrypt=
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=63cf437e1591689484
青海卫视,http://hlsbkmgsplive.miguvideo.com/envivo_w/2018/SD/qinghai/350/index.m3u8?&encrypt=
青海卫视,http://61.169.37.218:9901/tsfile/live/0142_1.m3u8?key=txiptv
青海卫视,http://222.175.159.226:808/hls/202370/index.m3u8
青海卫视,http://218.17.196.234:9901/tsfile/live/0140_1.m3u8
青海卫视,http://stream.qhbtv.com/qhws/playlist.m3u8
青海卫视,http://stream.qhbtv.com/qhws/playlist.m3u8
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8
青海卫视,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel60/index.m3u8
青海卫视,http://218.13.170.98:9901/tsfile/live/0140_1.m3u8

黑龙江卫视,http://49.235.110.121:9090/daili/小果.php?id=hljwsH265_4000&Cf.m3u8
黑龙江卫视,http://183.66.196.98:9901/tsfile/live/0143_1.m3u8
黑龙江卫视,http://hlsbkmgsplive.miguvideo.com/wd-helongjiangwssd-350/index.m3u8?&encrypt=
黑龙江卫视,http://hlsbkmgsplive.miguvideo.com/wd-heilongjianghd-600/index.m3u8?&encrypt=
黑龙江卫视,http://hlsbkmgsplive.miguvideo.com/wd-heilongjianghd-1200/index.m3u8?&encrypt=
黑龙江卫视,http://hlsbkmgsplive.miguvideo.com/wd-heilongjianghd-350/index.m3u8?&encrypt=
黑龙江卫视,http://hlsbkmgsplive.miguvideo.com/wd-helongjiangwssd-600/index.m3u8?&encrypt=
黑龙江卫视,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8
黑龙江卫视,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel27/index.m3u8
黑龙江卫视,http://sxz.zccatv.cn:9901/tsfile/live/0143_1.m3u8
黑龙江卫视,http://61.169.37.218:9901/tsfile/live/0127_1.m3u8?key=txiptv
黑龙江卫视,http://218.13.170.98:9901/tsfile/live/1006_1.m3u8

三沙卫视,https://pullsstv90080111.ssws.tv/live/SSTV20220729.m3u8

🇨🇳央视频道,#genre#
CCTV1,http://tvpull.dxhmt.cn/tv/11481-4.m3u8
CCTV1,http://sxz.zccatv.cn:9901/tsfile/live/0001_1.m3u8
CCTV1,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv1hd/2500/index.m3u8?&encrypt=
CCTV1,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv1hd/1200/index.m3u8?&encrypt=
CCTV1,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv1hd/600/index.m3u8?&encrypt=
CCTV1,http://hlsbkmgsplive.miguvideo.com/migu/kailu/cctv1hd265/57/20191230/index.m3u8?&encrypt=
CCTV1,http://183.66.196.98:9901/tsfile/live/0001_1.m3u8
CCTV1,http://61.169.37.218:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV1,https://live-play.cctvnews.cctv.com/cctv/merge_cctv13.m3u8
CCTV1,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv1/600/index.m3u8?&encrypt=
CCTV1,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv1/350/index.m3u8?&encrypt=
CCTV1,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv1hd/350/index.m3u8?&encrypt=
CCTV1,http://120.196.232.32:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226737/1.m3u8?icpid=651&from=38&hms_devid=2232&online=1687246054&vqe=3
CCTV1,http://gxdl-lhs.8866.org:85/tsfile/live/1012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://cfss.cc/api/ysp/cctv10.m3u8
CCTV1,https://node1.olelive.com:6443/live/CCTV1HD/hls.m3u8
CCTV1,http://cfss.cc/api/ysp/cctv12.m3u8
CCTV1,http://cfss.cc/api/ysp/cctv16.m3u8
CCTV1,http://cfss.cc/api/ysp/cctv11.m3u8
CCTV1,http://218.13.170.98:9901/tsfile/live/0001_1.m3u8
CCTV1,http://cfss.cc/api/ysp/cctv15.m3u8
CCTV1,http://cfss.cc/api/ysp/cctv1.m3u8

CCTV2,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv2hd/1500/index.m3u8?&encrypt=
CCTV2,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv2hd/3000/index.m3u8?&encrypt=
CCTV2,http://sxz.zccatv.cn:9901/tsfile/live/0002_1.m3u8
CCTV2,http://hlsbkmgsplive.miguvideo.com/migu/kailu/cctv2hd265/55/20200407/index.m3u8?&encrypt=
CCTV2,http://61.169.37.218:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV2,http://183.66.196.98:9901/tsfile/live/0002_1.m3u8
CCTV2,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv2hd/600/index.m3u8?&encrypt=
CCTV2,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv2/600/index.m3u8?&encrypt=
CCTV2,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv2/350/index.m3u8?&encrypt=
CCTV2,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226195/1.m3u8
CCTV2,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv2hd/350/index.m3u8?&encrypt=
CCTV2,http://cfss.cc/ds/bst.php?id=Cf-2
CCTV2,http://cfss.cc/api/ysp/cctv2.m3u8
CCTV2,https://node1.olelive.com:6443/live/CCTV2HD/hls.m3u8
CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8

CCTV3,http://hlsbkmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv3hd/2000/index.m3u8?&encrypt=
CCTV3,http://sxz.zccatv.cn:9901/tsfile/live/0003_1.m3u8
CCTV3,http://hlsbkmgsplive.miguvideo.com/wd_r2/ocn/cctv3hd/3000/index.m3u8?&encrypt=
CCTV3,http://hlsbkmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv3hd/1000/index.m3u8?&encrypt=
CCTV3,http://183.66.196.98:9901/tsfile/live/0003_1.m3u8
CCTV3,http://61.169.37.218:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV3,http://hlsbkmgsplive.miguvideo.com/ws_w/2018/cctv3/1000/index.m3u8?&encrypt=
CCTV3,http://hlsbkmgsplive.miguvideo.com/wd_r2/2018ocn/cctv3hd/350/index.m3u8?&encrypt=
CCTV3,http://hlsbkmgsplive.miguvideo.com/ws_w/2018/cctv3/350/index.m3u8?&encrypt=
CCTV3,http://cfss.cc/api/ysp/cctv3.m3u8
CCTV3,http://218.13.170.98:9901/tsfile/live/0003_1.m3u8

CCTV4,http://sxz.zccatv.cn:9901/tsfile/live/0004_1.m3u8
CCTV4,http://hlsbkmgsplive.miguvideo.com/migu/kailu/20200324/cctv4ouhd/51/index.m3u8?&encrypt=
CCTV4,http://hlsbkmgsplive.miguvideo.com/migu/kailu/20200324/cctv4meihd/51/index.m3u8?&encrypt=
CCTV4,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv4hd/3000/index.m3u8?&encrypt=
CCTV4,http://hlsbkmgsplive.miguvideo.com/migu/kailu/cctv4hd265/57/20191230/index.m3u8?&encrypt=
CCTV4,http://183.66.196.98:9901/tsfile/live/0004_1.m3u8
CCTV4,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv4hd/1500/index.m3u8?&encrypt=
CCTV4,http://hlsbkmgsplive.miguvideo.com/migu/kailu/20200324/cctv4meihd/57/index.m3u8?&encrypt=
CCTV4,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv4hd/600/index.m3u8?&encrypt=
CCTV4,http://hlsbkmgsplive.miguvideo.com/migu/kailu/20200324/cctv4ouhd/57/index.m3u8?&encrypt=
CCTV4,http://hlsbkmgsplive.miguvideo.com/envivo_x/2018/SD/cctv4/1000/index.m3u8?&encrypt=
CCTV4,http://hlsbkmgsplive.miguvideo.com/envivo_x/2018/SD/cctv4/350/index.m3u8?&encrypt=
CCTV4,http://hlsbkmgsplive.miguvideo.com/migu/kailu/20200324/cctv4ouhd/50/index.m3u8?&encrypt=
CCTV4,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv4hd/350/index.m3u8?&encrypt=
CCTV4,http://hlsbkmgsplive.miguvideo.com/migu/kailu/20200324/cctv4meihd/50/index.m3u8?&encrypt=
CCTV4,http://159.75.85.63:5679/cctv4k.php
CCTV4,http://159.75.85.63:5679/cctv4k.php
CCTV4,http://61.169.37.218:9901/tsfile/live/0004_1.m3u8?key=txiptv
CCTV4,http://cfss.cc/api/ysp/cctv4k.m3u8
CCTV4,http://218.13.170.98:9901/tsfile/live/0004_1.m3u8
CCTV4,http://cfss.cc/api/ysp/cctv4.m3u8

CCTV5,http://sxz.zccatv.cn:9901/tsfile/live/0005_1.m3u8
CCTV5,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv5hdnew/2500/index.m3u8?&encrypt=
CCTV5,http://hlsbkmgsplive.miguvideo.com/migu/kailu/cctv5hd265/57/20191230/index.m3u8?&encrypt=
CCTV5,http://183.66.196.98:9901/tsfile/live/0005_1.m3u8
CCTV5,http://61.169.37.218:9901/tsfile/live/0005_1.m3u8?key=txiptv
CCTV5,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv5hdnew/1200/index.m3u8?&encrypt=
CCTV5,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv5hdnew/600/index.m3u8?&encrypt=
CCTV5,http://sxz.zccatv.cn:9901/tsfile/live/0016_1.m3u8
CCTV5,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv5new/350/index.m3u8?&encrypt=
CCTV5,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv5hdnew/350/index.m3u8?&encrypt=
CCTV5,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv5plusnew/2500/index.m3u8?&encrypt=
CCTV5,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv5new/600/index.m3u8?&encrypt=
CCTV5,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226395/1.m3u8
CCTV5,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv5plusnew/1200/index.m3u8?&encrypt=
CCTV5,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv5plusnew/350/index.m3u8?&encrypt=
CCTV5,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv5plusnew/600/index.m3u8?&encrypt=
CCTV5,http://cfss.cc/api/ysp/cctv5.m3u8
CCTV5,https://node1.olelive.com:6443/live/CCTV5HD/hls.m3u8
CCTV5,https://node1.olelive.com:6443/live/CCTV5PHD/hls.m3u8
CCTV5,http://218.13.170.98:9901/tsfile/live/0005_1.m3u8

CCTV6,http://sxz.zccatv.cn:9901/tsfile/live/0006_1.m3u8
CCTV6,http://hlsbkmgsplive.miguvideo.com/wd_r2/ocn/cctv6hd/3000/index.m3u8?&encrypt=
CCTV6,http://183.66.196.98:9901/tsfile/live/0006_1.m3u8
CCTV6,http://hlsbkmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv6hd/2000/index.m3u8?&encrypt=
CCTV6,http://hlsbkmgsplive.miguvideo.com/migu/kailu/cctv6hd265/55/20200407/index.m3u8?&encrypt=
CCTV6,http://hlsbkmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv6hd/1000/index.m3u8?&encrypt=
CCTV6,http://hlsbkmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv6hd/350/index.m3u8?&encrypt=
CCTV6,http://hlsbkmgsplive.miguvideo.com/ws_w/2018/cctv6/350/index.m3u8?&encrypt=
CCTV6,http://58.220.219.14:9901/tsfile/live/0006_1.m3u8?key=txiptv
CCTV6,http://hlsbkmgsplive.miguvideo.com/ws_w/2018/cctv6/1000/index.m3u8?&encrypt=
CCTV6,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226393/index.m3u8
CCTV6,http://61.169.37.218:9901/tsfile/live/0006_1.m3u8?key=txiptv
CCTV6,https://live.goodiptv.club/api/bestv.php?id=cctv6hd8m/8000000
CCTV6,http://cfss.cc/api/ysp/cctv6.m3u8

CCTV7,http://sxz.zccatv.cn:9901/tsfile/live/0007_1.m3u8
CCTV7,http://183.66.196.98:9901/tsfile/live/0007_1.m3u8
CCTV7,http://hlsbkmgsplive.miguvideo.com/migu/kailu/20200324/cctv7hd/57/index.m3u8?&encrypt=
CCTV7,http://hlsbkmgsplive.miguvideo.com/migu/kailu/20200324/cctv7hd/51/index.m3u8?&encrypt=
CCTV7,http://hlsbkmgsplive.miguvideo.com/envivo_x/2018/SD/cctv7/350/index.m3u8?&encrypt=
CCTV7,http://hlsbkmgsplive.miguvideo.com/migu/kailu/20200324/cctv7hd/50/index.m3u8?&encrypt=
CCTV7,http://hlsbkmgsplive.miguvideo.com/envivo_x/2018/SD/cctv7/1000/index.m3u8?&encrypt=
CCTV7,http://61.169.37.218:9901/tsfile/live/0007_1.m3u8?key=txiptv
CCTV7,http://cfss.cc/api/ysp/cctv7.m3u8
CCTV7,https://node1.olelive.com:6443/live/CCTV7HD/hls.m3u8

CCTV8,http://sxz.zccatv.cn:9901/tsfile/live/0008_1.m3u8
CCTV8,http://hlsbkmgsplive.miguvideo.com/migu/kailu/cctv8hd265/55/20200407/index.m3u8?&encrypt=
CCTV8,http://hlsbkmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv8hd/1000/index.m3u8?&encrypt=
CCTV8,http://183.66.196.98:9901/tsfile/live/0008_1.m3u8
CCTV8,http://hlsbkmgsplive.miguvideo.com/wd_r2/ocn/cctv8hd/3000/index.m3u8?&encrypt=
CCTV8,http://hlsbkmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv8hd/2000/index.m3u8?&encrypt=
CCTV8,http://hlsbkmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv8hd/350/index.m3u8?&encrypt=
CCTV8,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv8/350/index.m3u8?&encrypt=
CCTV8,http://61.169.37.218:9901/tsfile/live/0008_1.m3u8?key=txiptv
CCTV8,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv8/600/index.m3u8?&encrypt=
CCTV8,http://159.75.85.63:8654/xx8k50fps.php
CCTV8,https://node1.olelive.com:6443/live/CCTV8HD/hls.m3u8

CCTV9,http://hlsbkmgsplive.miguvideo.com/migu/kailu/20200324/cctv9hd/57/index.m3u8?&encrypt=
CCTV9,http://sxz.zccatv.cn:9901/tsfile/live/0009_1.m3u8
CCTV9,http://hlsbkmgsplive.miguvideo.com/migu/kailu/20200324/cctv9hd/51/index.m3u8?&encrypt=
CCTV9,http://hlsbkmgsplive.miguvideo.com/migu/kailu/20200324/cctv9hd/50/index.m3u8?&encrypt=
CCTV9,http://183.66.196.98:9901/tsfile/live/0009_1.m3u8
CCTV9,http://hlsbkmgsplive.miguvideo.com/ws_w/2018/cctv9/350/index.m3u8?&encrypt=
CCTV9,http://hlsbkmgsplive.miguvideo.com/ws_w/2018/cctv9/1000/index.m3u8?&encrypt=
CCTV9,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226197/index.m3u8
CCTV9,http://cfss.cc/api/ysp/cctv9.m3u8
CCTV9,http://61.169.37.218:9901/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,https://node1.olelive.com:6443/live/CCTV9HD/hls.m3u8

CCTV10,http://sxz.zccatv.cn:9901/tsfile/live/0010_1.m3u8
CCTV10,http://183.66.196.98:9901/tsfile/live/0010_1.m3u8
CCTV10,http://hlsbkmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv10hd/2000/index.m3u8?&encrypt=
CCTV10,http://61.169.37.218:9901/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://hlsbkmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv10hd/1000/index.m3u8?&encrypt=
CCTV10,http://hlsbkmgsplive.miguvideo.com/envivo_x/2018/SD/cctv10/350/index.m3u8?&encrypt=
CCTV10,http://hlsbkmgsplive.miguvideo.com/envivo_x/2018/SD/cctv10/1000/index.m3u8?&encrypt=
CCTV10,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226189/index.m3u8
CCTV10,http://hlsbkmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv10hd/350/index.m3u8?&encrypt=
CCTV10,http://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/25137bd7c4494128bf0cba271974928f/1200.m3u8
CCTV10,http://cfss.cc/ds/bst.php?id=Cf-11
CCTV10,https://node1.olelive.com:6443/live/CCTV10HD/hls.m3u8
CCTV10,http://cfss.cc/api/ysp/cctv10.m3u8

CCTV11,http://sxz.zccatv.cn:9901/tsfile/live/0011_1.m3u8
CCTV11,http://hlsbkmgsplive.miguvideo.com/migu/kailu/cctv11hd/50/20200103/index.m3u8?&encrypt=
CCTV11,http://183.66.196.98:9901/tsfile/live/0011_1.m3u8
CCTV11,http://hlsbkmgsplive.miguvideo.com/migu/kailu/cctv11hd/57/20200103/index.m3u8?&encrypt=
CCTV11,http://hlsbkmgsplive.miguvideo.com/migu/kailu/cctv11hd265/55/20200407/index.m3u8?&encrypt=
CCTV11,http://hlsbkmgsplive.miguvideo.com/envivo_x/2018/SD/cctv11/1000/index.m3u8?&encrypt=
CCTV11,http://hlsbkmgsplive.miguvideo.com/migu/kailu/cctv11hd/51/20200103/index.m3u8?&encrypt=
CCTV11,http://hlsbkmgsplive.miguvideo.com/envivo_x/2018/SD/cctv11/350/index.m3u8?&encrypt=
CCTV11,http://61.169.37.218:9901/tsfile/live/0011_1.m3u8?key=txiptv
CCTV11,http://58.220.219.14:9901/tsfile/live/0011_1.m3u8?key=txiptv
CCTV11,http://cfss.cc/api/ysp/cctv11.m3u8
CCTV11,http://218.13.170.98:9901/tsfile/live/0011_1.m3u8

CCTV12,http://sxz.zccatv.cn:9901/tsfile/live/0012_1.m3u8
CCTV12,http://183.66.196.98:9901/tsfile/live/0012_1.m3u8
CCTV12,http://hlsbkmgsplive.miguvideo.com/migu/kailu/20200324/cctv12hd/57/index.m3u8?&encrypt=
CCTV12,http://hlsbkmgsplive.miguvideo.com/migu/kailu/20200324/cctv12hd/51/index.m3u8?&encrypt=
CCTV12,http://hlsbkmgsplive.miguvideo.com/envivo_x/2018/SD/cctv12/350/index.m3u8?&encrypt=
CCTV12,http://hlsbkmgsplive.miguvideo.com/migu/kailu/20200324/cctv12hd/50/index.m3u8?&encrypt=
CCTV12,http://hlsbkmgsplive.miguvideo.com/envivo_x/2018/SD/cctv12/1000/index.m3u8?&encrypt=
CCTV12,http://58.220.219.14:9901/tsfile/live/0012_1.m3u8?key=txiptv
